Name,Rating,Genres,Release year
Yama no Susume Third Season,7.6,"['Adventure', 'Slice of Life', 'CGDCT', 'Iyashikei']",2018
Tegamibachi,7.6,"['Adventure', 'Fantasy']",2009
Fairy Tail: Final Series,7.6,"['Action', 'Adventure', 'Fantasy']",2018
Kareshi Kanojo no Jijou,7.6,"['Comedy', 'Drama', 'Romance', 'School']",1998
White Album 2,7.6,"['Drama', 'Romance', 'Love Polygon', 'Music']",2013
Jigoku Shoujo Mitsuganae,7.6,"['Horror', 'Mystery', 'Supernatural', 'Suspense', 'Psychological']",2008
Nurarihyon no Mago,7.6,"['Action', 'Supernatural', 'Mythology']",2010
Jigoku Shoujo,7.6,"['Horror', 'Mystery', 'Supernatural', 'Suspense', 'Psychological']",2005
Mahoujin Guruguru,7.6,"['Adventure', 'Comedy', 'Fantasy']",1994
Chrno Crusade,7.6,"['Action', 'Romance', 'Supernatural', 'Historical', 'Mythology']",2003
Ani ni Tsukeru Kusuri wa Nai! 4,7.59,"['Comedy', 'School']",2020
Prison School,7.59,"['Comedy', 'Ecchi', 'Gag Humor', 'School']",2015
Shinigami Bocchan to Kuro Maid,7.59,"['Comedy', 'Fantasy', 'Romance', 'Love Status Quo', 'Urban Fantasy']",2021
Bokura no,7.59,"['Action', 'Drama', 'Sci-Fi', 'Suspense', 'Mecha', 'Psychological', 'Survival']",2007
Ashita no Nadja,7.59,"['Adventure', 'Drama', 'Romance', 'Historical']",2003
Hoshiai no Sora,7.59,"['Drama', 'Sports', 'School']",2019
Chuuka Ichiban!,7.59,"['Action', 'Comedy', 'Drama', 'Gourmet']",1997
Kekkaishi,7.59,"['Action', 'Adventure', 'Supernatural', 'Mythology']",2006
Tensura Nikki: Tensei shitara Slime Datta Ken,7.59,"['Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2021
Kekkai Sensen,7.59,"['Action', 'Fantasy', 'Super Power', 'Urban Fantasy', 'Vampire']",2015
Full Metal Panic!,7.59,"['Action', 'Comedy', 'Sci-Fi', 'Mecha', 'Military']",2002
Junjou Romantica 3,7.59,"['Boys Love', 'Comedy', 'Drama', 'Adult Cast']",2015
Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,7.59,"['Comedy', 'Romance', 'Mahou Shoujo']",2024
"Fuufu Ijou, Koibito Miman.",7.58,"['Romance', 'Love Polygon', 'School']",2022
Kidou Butouden G Gundam,7.58,"['Action', 'Drama', 'Romance', 'Sci-Fi', 'Martial Arts', 'Mecha', 'Space']",1994
Akudama Drive,7.58,"['Action', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Gore']",2020
"Ima, Soko ni Iru Boku",7.58,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi', 'Isekai', 'Military']",1999
BanG Dream! 2nd Season,7.58,"['CGDCT', 'Music', 'School']",2019
Romeo x Juliet,7.58,"['Drama', 'Fantasy', 'Romance', 'Historical']",2007
Candy Candy,7.58,"['Drama', 'Romance', 'Historical']",1976
Arknights: Touin Kiro,7.58,"['Action', 'Fantasy']",2023
Akiba Meido Sensou,7.58,"['Action', 'Comedy', 'Organized Crime']",2022
Sword Art Online: Alicization - War of Underworld,7.58,"['Action', 'Adventure', 'Fantasy', 'Video Game']",2019
Yowamushi Pedal: Glory Line,7.58,"['Sports', 'Racing']",2018
Soredemo Sekai wa Utsukushii,7.58,"['Adventure', 'Fantasy', 'Romance']",2014
World Trigger,7.58,"['Action', 'Sci-Fi']",2014
Love Live! Sunshine!! 2nd Season,7.58,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2017
Majin Tantei Nougami Neuro,7.58,"['Comedy', 'Mystery', 'Supernatural', 'Detective', 'Mythology']",2007
Black Jack (TV),7.58,"['Drama', 'Medical']",2004
Pretty Rhythm: Rainbow Live,7.57,"['Sports', 'Idols (Female)', 'Music']",2013
Fairy Tail,7.57,"['Action', 'Adventure', 'Fantasy']",2009
Tsubasa Chronicle 2nd Season,7.57,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Romance']",2006
Wonder Egg Priority,7.57,"['Drama', 'Supernatural', 'Suspense', 'Psychological']",2021
Pokemon: Mezase Pokemon Master,7.57,"['Action', 'Adventure', 'Comedy', 'Fantasy']",2023
Tada-kun wa Koi wo Shinai,7.57,"['Comedy', 'Romance', 'School', 'Visual Arts']",2018
Ga-Rei: Zero,7.57,"['Action', 'Supernatural', 'Suspense', 'Gore', 'Super Power']",2008
GetBackers,7.57,"['Action', 'Mystery', 'Supernatural', 'Super Power']",2002
Full Metal Panic! Invisible Victory,7.57,"['Action', 'Mecha', 'Military']",2018
Yume-iro Pâtissière SP Professional,7.57,"['Gourmet', 'Slice of Life']",2010
Dragon Quest: Dai no Daibouken (TV),7.57,"['Action', 'Adventure', 'Fantasy']",1991
Hana yori Dango,7.57,"['Drama', 'Romance', 'Love Polygon', 'School']",1996
Fukigen na Mononokean Tsuzuki,7.57,"['Comedy', 'Supernatural', 'Mythology']",2019
Sword Art Online: Alicization,7.57,"['Action', 'Adventure', 'Fantasy', 'Video Game']",2018
Ushio to Tora (TV),7.57,"['Action', 'Adventure', 'Supernatural', 'Mythology']",2015
Senpai ga Uzai Kouhai no Hanashi,7.56,"['Comedy', 'Adult Cast', 'Love Status Quo', 'Workplace']",2021
Kamonohashi Ron no Kindan Suiri 2nd Season,7.56,"['Comedy', 'Mystery', 'Adult Cast', 'Detective']",2024
Arakawa Under the Bridge,7.56,"['Comedy', 'Romance']",2010
UFO Robo Grendizer,7.56,"['Action', 'Sci-Fi', 'Mecha']",1975
Nisekoi,7.56,"['Comedy', 'Romance', 'Harem', 'School']",2014
Yuuki Bakuhatsu Bang Bravern,7.56,"['Action', 'Comedy', 'Sci-Fi', 'Adult Cast', 'Mecha', 'Military', 'Parody']",2024
MF Ghost,7.56,['Racing'],2023
Tamayura: More Aggressive,7.56,"['Slice of Life', 'CGDCT', 'Iyashikei']",2013
Majo no Tabitabi,7.56,"['Adventure', 'Fantasy']",2020
Hokuto no Ken 2,7.56,"['Action', 'Drama', 'Sci-Fi', 'Gore', 'Martial Arts', 'Super Power']",1987
Kubo-san wa Mob wo Yurusanai,7.56,"['Comedy', 'Romance', 'Love Status Quo', 'School']",2023
Ajin Part 2,7.56,"['Action', 'Horror', 'Mystery', 'Supernatural', 'Gore']",2016
Log Horizon 2nd Season,7.56,"['Action', 'Adventure', 'Fantasy', 'Adult Cast', 'Video Game']",2014
Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.,7.56,"['Adventure', 'Fantasy', 'Crossdressing', 'Isekai', 'Reincarnation']",2024
Kami no Tou,7.56,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery']",2020
Senjou no Valkyria,7.56,"['Action', 'Romance', 'Military']",2009
Radiant 2nd Season,7.56,"['Action', 'Adventure', 'Fantasy']",2019
Noein: Mou Hitori no Kimi e,7.56,"['Adventure', 'Drama', 'Sci-Fi', 'Time Travel']",2005
Yuru Yuri,7.56,"['Award Winning', 'Comedy', 'Girls Love', 'CGDCT', 'Gag Humor', 'School']",2011
Yama no Susume Second Season,7.56,"['Adventure', 'Slice of Life', 'CGDCT', 'Iyashikei']",2014
Uchuu Senkan Yamato,7.55,"['Action', 'Adventure', 'Award Winning', 'Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",1974
Moyashimon,7.55,"['Comedy', 'Gourmet', 'Supernatural', 'Adult Cast']",2007
Wakakusa Monogatari: Nan to Jo-sensei,7.55,"['Drama', 'Slice of Life', 'Historical', 'School']",1993
Runway de Waratte,7.55,"['Drama', 'School', 'Showbiz', 'Visual Arts']",2020
Gugure! Kokkuri-san,7.55,"['Comedy', 'Supernatural', 'Gag Humor']",2014
Nanatsu no Taizai: Imashime no Fukkatsu,7.55,"['Action', 'Adventure', 'Fantasy']",2018
Kaitou Saint Tail,7.55,"['Adventure', 'Romance']",1995
Konjiki no Gash Bell!!,7.55,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Mythology']",2003
Re:Creators,7.55,"['Action', 'Fantasy']",2017
Chuunibyou demo Koi ga Shitai! Ren,7.55,"['Comedy', 'Romance', 'School']",2014
Isekai Nonbiri Nouka,7.55,"['Fantasy', 'Slice of Life', 'Isekai', 'Reincarnation']",2023
New Game!,7.55,"['Comedy', 'Adult Cast', 'CGDCT', 'Otaku Culture', 'Workplace']",2016
Deaimon,7.55,"['Slice of Life', 'Childcare', 'Workplace']",2022
Hakuouki: Hekketsuroku,7.55,"['Action', 'Drama', 'Supernatural', 'Historical', 'Samurai']",2010
K: Return of Kings,7.55,"['Action', 'Super Power']",2015
Shoukoku no Altair,7.55,"['Adventure', 'Drama', 'Historical', 'Military']",2017
Pokemon (2019),7.55,"['Action', 'Adventure', 'Comedy', 'Fantasy']",2019
No.6,7.55,"['Action', 'Drama', 'Mystery', 'Sci-Fi']",2011
Hataraku Saibou,7.55,"['Comedy', 'Anthropomorphic', 'Educational', 'Medical']",2018
Hungry Heart: Wild Striker,7.54,"['Comedy', 'Slice of Life', 'Sports', 'Team Sports']",2002
Yozakura-san Chi no Daisakusen,7.54,"['Action', 'Comedy']",2024
"Yondemasu yo, Azazel-san. Z",7.54,"['Comedy', 'Supernatural', 'Gag Humor', 'Mythology']",2013
Kakuriyo no Yadomeshi,7.54,"['Drama', 'Fantasy', 'Gourmet', 'Romance', 'Adult Cast', 'Isekai', 'Mythology']",2018
Nijuu Mensou no Musume,7.54,"['Action', 'Adventure', 'Mystery']",2008
Aa! Megami-sama! Sorezore no Tsubasa,7.54,"['Comedy', 'Romance', 'Supernatural', 'Harem']",2006
Kindaichi Shounen no Jikenbo Returns,7.54,['Mystery'],2014
Koukyuu no Karasu,7.54,"['Fantasy', 'Mystery', 'Historical', 'Mythology']",2022
Tsurezure Children,7.54,"['Comedy', 'Romance', 'School']",2017
Shakugan no Shana II (Second),7.54,"['Action', 'Drama', 'Fantasy', 'Romance', 'School', 'Urban Fantasy']",2007
Seitokai Yakuindomo,7.54,"['Comedy', 'Gag Humor', 'School']",2010
Minami-ke Okaeri,7.54,"['Comedy', 'CGDCT', 'School']",2009
Gensoumaden Saiyuuki,7.54,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mythology']",2000
Sakamoto desu ga?,7.54,"['Comedy', 'Gag Humor', 'School']",2016
Star☆Twinkle Precure,7.54,"['Action', 'Mahou Shoujo']",2019
Mutsu Enmei Ryuu Gaiden: Shura no Toki,7.54,"['Action', 'Historical', 'Martial Arts', 'Samurai']",2004
Ragna Crimson,7.54,"['Action', 'Fantasy']",2023
Perrine Monogatari,7.54,"['Drama', 'Historical']",1978
Hinomaruzumou,7.53,"['Sports', 'Combat Sports', 'School']",2018
Shounen Onmyouji,7.53,"['Action', 'Fantasy', 'Historical', 'Mythology']",2006
Taiho Shichau zo (TV),7.53,"['Action', 'Comedy', 'Adult Cast', 'Detective', 'Workplace']",1996
Girls & Panzer,7.53,"['Action', 'CGDCT', 'Military', 'School']",2012
Basilisk: Kouga Ninpou Chou,7.53,"['Action', 'Drama', 'Romance', 'Adult Cast', 'Gore', 'Historical', 'Martial Arts', 'Samurai']",2005
Black Jack 21,7.53,"['Action', 'Drama', 'Medical']",2006
Giant Killing,7.53,"['Drama', 'Sports', 'Team Sports']",2010
So Ra No Wo To,7.53,"['Sci-Fi', 'Slice of Life', 'CGDCT', 'Iyashikei', 'Military', 'Music']",2010
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.53,"['Action', 'Adventure', 'Fantasy']",2015
Kanojo ga Koushaku-tei ni Itta Riyuu,7.53,"['Fantasy', 'Romance', 'Isekai', 'Reincarnation']",2023
Mashiro no Oto,7.53,"['Drama', 'Music', 'School']",2021
Chiyu Mahou no Machigatta Tsukaikata,7.53,"['Action', 'Adventure', 'Fantasy', 'Isekai']",2024
Jigoku Sensei Nube,7.53,"['Comedy', 'Horror', 'Supernatural', 'School']",1996
Shin Tennis no Oujisama,7.53,"['Sports', 'School']",2012
One Punch Man 2nd Season,7.53,"['Action', 'Comedy', 'Adult Cast', 'Parody', 'Super Power']",2019
Amaama to Inazuma,7.53,"['Gourmet', 'Slice of Life', 'Childcare', 'Iyashikei']",2016
Patapata Hikousen no Bouken,7.53,"['Adventure', 'Sci-Fi']",2002
NieR:Automata Ver1.1a,7.53,"['Action', 'Fantasy', 'Sci-Fi']",2023
The Big O,7.53,"['Action', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Mecha', 'Psychological']",1999
Uchuu Patrol Luluco,7.53,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Parody', 'Space']",2016
Tonari no Seki-kun,7.53,"['Comedy', 'School']",2014
Yamada-kun to 7-nin no Majo,7.53,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Harem', 'School']",2015
Hello! Lady Lynn,7.52,['Drama'],1988
Demi-chan wa Kataritai,7.52,"['Comedy', 'Fantasy', 'Mythology', 'School', 'Urban Fantasy', 'Vampire']",2017
Hataraku Saibou Black,7.52,"['Action', 'Drama', 'Anthropomorphic', 'Educational', 'Medical']",2021
Utawarerumono: Futari no Hakuoro,7.52,"['Action', 'Drama', 'Fantasy']",2022
Jijou wo Shiranai Tenkousei ga Guigui Kuru.,7.52,"['Comedy', 'Romance', 'Love Status Quo', 'School']",2023
Isshuukan Friends.,7.52,"['Drama', 'School']",2014
Kimagure Orange☆Road,7.52,"['Comedy', 'Drama', 'Romance', 'School', 'Super Power']",1987
R.O.D: The TV,7.52,"['Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Super Power']",2003
Nobunaga Concerto,7.52,"['Comedy', 'Romance', 'Historical', 'Time Travel']",2014
Poputepipikku 2nd Season,7.52,"['Comedy', 'Gag Humor', 'Parody']",2022
Net-juu no Susume,7.52,"['Comedy', 'Romance', 'Adult Cast', 'Video Game']",2017
Toaru Majutsu no Index II,7.52,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power', 'Urban Fantasy']",2010
Irozuku Sekai no Ashita kara,7.51,"['Drama', 'Fantasy', 'Romance', 'Love Polygon', 'School', 'Time Travel', 'Urban Fantasy', 'Visual Arts']",2018
Persona 4 the Animation,7.51,"['Action', 'Mystery', 'Sci-Fi', 'Supernatural', 'School', 'Super Power']",2011
Tsubasa Chronicle,7.51,"['Action', 'Adventure', 'Fantasy', 'Romance']",2005
Mitsudomoe,7.51,"['Comedy', 'Gag Humor', 'School']",2010
Hayate no Gotoku!,7.51,"['Action', 'Comedy', 'Romance', 'Harem', 'Parody']",2007
PriPara,7.51,"['Slice of Life', 'Idols (Female)', 'Music', 'School']",2014
Over Drive,7.51,"['Sports', 'Racing']",2007
Boukyaku Battery (TV),7.51,"['Comedy', 'Sports', 'School', 'Team Sports']",2024
Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,7.51,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Video Game']",2020
Toriko,7.51,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Gourmet']",2011
Shiroi Suna no Aquatope,7.51,"['Drama', 'Workplace']",2021
Shoubushi Densetsu Tetsuya,7.51,"['Historical', 'Strategy Game']",2000
Golgo 13 (TV),7.51,"['Action', 'Adventure', 'Drama', 'Suspense', 'Adult Cast']",2008
Fushigi no Umi no Nadia,7.51,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi', 'Historical']",1990
Kemono Friends,7.51,"['Adventure', 'Award Winning', 'Comedy', 'Fantasy', 'Anthropomorphic', 'Iyashikei']",2017
Tensei shitara Ken deshita,7.51,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Reincarnation']",2022
Fugou Keiji: Balance:Unlimited,7.51,"['Mystery', 'Adult Cast', 'Detective']",2020
